EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.37947267295052267,25.710868559760197,0.06636979621616192,0.0,0.6929133858267716,59,6,1
0.2481812507720511,27.899783489691544,0.012403473458920846,0.0,0.7840909090909091,57,22,1
0.28724753301637074,28.61664297344078,0.05346214461361685,0.0,0.5205479452054794,39,47,1
0.33110865422502456,27.97272023800337,0.08825141619791228,0.0,0.3979591836734694,5,28,1
0.4099805572128393,27.360493761570066,0.035311227577322434,0.0,0.4380952380952381,3,39,1
0.09822809783439593,26.774850615269433,0.0,0.0,0.32989690721649484,1,8,1
0.47571835676615426,27.45306486873979,0.0,0.0,0.4339622641509434,4,36,1
0.38014641077654426,26.88918942867844,0.01792586848455187,0.0,0.42727272727272725,3,35,1
0.13481000863700462,26.34811092424213,0.0,0.0,0.330188679245283,2,0,1
0.14235639328889782,25.819036589039904,0.011108368642573443,0.0,0.3486238532110092,2,1,1
0.1318083317780418,25.3213514235491,0.011111111111111112,0.0,0.3364485981308411,2,1,1
0.10900348243977381,24.83942080062419,0.0,0.0,0.3425925925925926,3,1,1
0.21803337118193958,25.479871054710625,0.012484404235973058,0.0,0.21686746987951808,0,1,1
0.23239746571381212,26.101229081049663,0.01139901881468883,0.0,0.7456140350877193,38,10,1
0.2599343281592554,26.7008728821055,0.03763947365262198,0.0,0.6312056737588653,25,3,1
0.1847862449079256,0.0,0.0,0.0,0.5724137931034483,5,3,0
0.18074778064937858,57.44727419155282,0.0,0.0,0.5793103448275863,4,3,0
0.0492880153156556,77.48869711248203,0.0,0.0,0.5384615384615384,2,4,1
0.21973353114476196,117.13168942035618,0.0,0.0,0.5586206896551724,5,2,1
0.17967238721809958,117.01850970868438,0.03532029061457552,0.0,0.8613861386138614,24,7,1
0.0888445545605961,97.79808591726471,0.03031056962950651,0.0,0.41935483870967744,37,5,1
0.12470666554530863,84.05882649236358,0.03244049023862552,0.0,0.3492063492063492,29,11,1
0.24353604624137404,80.99182249727401,0.1762480762096004,0.0,0.39166666666666666,1,26,1
0.053452444649696756,78.49827256427821,0.0875,0.0,0.5862068965517241,10,17,1
0.1286426844726119,70.74384963533136,0.043757586632411145,0.0,0.6620689655172414,1,22,1
0.3633018977490349,62.877289486656785,0.0323761954119088,0.0,0.7901234567901234,48,1,1
0.2636651867694695,71.49738035598861,0.008831937506844406,0.0,0.5254237288135594,28,2,1
0.19962721510157727,66.49936627505156,0.08658650732445505,0.0,0.5254237288135594,16,7,1
0.17969565279856448,73.82257151014328,0.00965474077272487,0.0,0.5222222222222223,18,4,1
0.06061925778694357,69.22086797478462,0.009583539647865968,0.0,0.5168539325842697,19,3,1
0.23974090885506355,64.01717990343555,0.3418160897434945,0.0,0.7423312883435583,6,4,1
0.19173996240065355,66.85108056114333,0.0,0.0,0.5977653631284916,6,5,1
0.1528825002789952,66.43304544270022,0.04547542969431243,0.0,0.55625,5,43,1
0.21164801530921712,68.26383789499869,0.1264911064067352,0.0,0.6164383561643836,30,42,1
0.237640760113423,67.83652659160965,0.32463435604051777,0.0,0.48633879781420764,9,13,1
0.12084227806272593,64.9944569924148,0.3866202149878466,0.0,0.4756756756756757,10,7,1
0.2102635725554745,67.16743272195387,0.32713557538148963,0.0,0.489247311827957,6,0,1
0.23540668420552724,64.52974410419544,0.01988499954239645,0.0,0.514792899408284,34,13,1
0.19042685247056806,62.12797381029535,0.0,0.0,0.49101796407185627,32,10,1
0.1948275167736941,59.89592465447855,0.010635890745287925,0.0,0.44970414201183434,1,0,1
0.1498730921563594,59.846492910749426,0.011476828720122215,0.0,0.525974025974026,45,13,1
0.11566625529472307,59.836783249425885,0.0,0.0,0.49375,15,5,1
0.045337031136802125,59.82990752760239,0.033498450026345064,0.0,0.5757575757575758,31,5,1
0.1097247537239657,57.94550792309975,0.01019559237857732,0.0,0.6556291390728477,33,7,1
0.3087804358921581,57.96737554526999,0.008927148208441472,0.0,0.5698324022346368,6,9,1
0.16196036760874935,56.25450951107932,0.0,0.0,0.5649717514124294,6,6,1
0.1720937709172229,56.351042830133295,0.0,0.0,0.5314285714285715,2,15,1
0.21982628021244793,58.066491182426184,0.058553279532135065,0.0,0.5833333333333334,1,39,1
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.25231979885642614,0.0,0.225,0.0,0.5038759689922481,2,6,0
0.2516988818389666,0.0,0.0,0.0,0.5106382978723404,9,6,0
0.2888459725486274,0.0,0.0,0.0,0.5540540540540541,4,9,0
0.1693673226057229,0.0,0.0,0.0,0.45112781954887216,11,2,0
0.22293456911144588,23.20902363853653,0.8623848107096146,0.0,0.4125874125874126,32,1,0
0.23199909977003333,19.366010735875463,1.2527870208584906,9.683005367937731,0.42138364779874216,24,6,0
0.21578913079716022,16.664059261056437,0.6234253262014829,8.332029630528218,0.4473684210526316,14,8,0
0.20668476475950215,14.609794964787136,1.0851476042312505,7.304897482393568,0.4444444444444444,3,8,0
0.22396407021722234,12.996398258988949,0.6589428063802355,12.996398258988949,0.46258503401360546,21,0,0
0.20939251332177894,23.433273227302756,0.0,11.716636613651378,0.4649122807017544,38,8,0
0.24988614448077948,21.33873156311605,0.0128163003962754,10.669365781558025,0.5968992248062015,6,5,0
0.2866582523484307,24.474081702030922,0.0,9.789632680812367,0.549618320610687,17,0,0
0.26668235456162226,22.58666006336264,0.0123390984100821,9.034664025345055,0.48,20,1,0
0.24068663687169317,25.19421073714105,0.013736056394868901,8.398070245713683,0.4573643410852713,28,14,0
0.24568244461402608,23.537140200942204,0.014680505487867587,7.845713400314068,0.49122807017543857,42,12,0
0.23838029770259317,22.05835506799277,0.0,7.352785022664257,0.49122807017543857,33,7,0
0.20874258017767744,31.139962484781638,0.011778571185788638,6.919991663284808,0.4406779661016949,18,3,0
0.15653858959684017,32.67473235901376,0.01188792585913685,6.534946471802752,0.43119266055045874,32,1,0
0.20066220229579465,40.179094804317835,0.0,6.181399200664282,0.41904761904761906,42,2,0
0.18418232281649227,44.08057619948228,0.0,5.87741015993097,0.46956521739130436,29,6,0
0.2939554704647476,44.79827135780056,0.0,5.59978391972507,0.6183206106870229,10,5,0
0.19688230480250676,45.43831753740444,0.0,5.345684416165228,0.660377358490566,66,19,0
0.2599080990778294,46.04187765877243,0.010221123952056002,5.1157641843080475,0.68,67,21,0
0.27364610105318776,49.04437107399047,0.011742784807525521,4.904437107399047,0.5405405405405406,13,4,0
0.2772427062518579,47.07421538770267,0.012496095580101535,4.707421538770268,0.4925373134328358,0,7,0
0.2524782289946469,45.290220135206994,0.012191496227354269,4.5290220135206996,0.48175182481751827,1,7,0
0.20669956028561848,47.99217268551428,0.6736233047246893,4.362924789592207,0.45714285714285713,1,5,0
0.24072639658963266,46.29482936474273,0.0128163003962754,4.208620851340249,0.463768115942029,4,7,0
0.16290259466300439,44.68896929154785,0.01164050492949297,4.062633571958895,0.45384615384615384,32,8,0
0.20319239191046887,49.11580740570068,0.009862873039405895,3.9292645924560543,0.45112781954887216,29,10,0
0.290998050460863,51.342044993639945,0.023032671985243936,3.8031144439733295,0.5367647058823529,17,7,0
0.2865792193737947,49.72883578928577,0.0,3.68361746587302,0.5850340136054422,14,10,0
0.2896696818299813,48.22847939299839,0.0,3.572479955036918,0.5705521472392638,7,10,0
0.2748119651126718,46.83015101751059,0.011325674733013913,3.4689000753711543,0.5138888888888888,17,14,0
0.2320898342848578,45.48222258601781,0.0,3.3690535248902083,0.49624060150375937,7,9,0
0.2373284631794651,44.224057943305084,0.0,3.2758561439485248,0.4962962962962963,6,6,0
0.25292655793327323,43.02301351140717,0.0,3.1868898897338642,0.5073529411764706,4,7,0
0.25588268907094186,41.90911844908939,0.030910837201793304,3.1043791443769924,0.49264705882352944,4,7,0
0.2585819834027848,40.83970298762738,0.0128163003962754,3.025163184268695,0.4852941176470588,3,8,0
0.2451993568298648,39.828439480274625,0.0128163003962754,2.950254776316639,0.48905109489051096,4,6,0
0.245017657261885,38.866424461913226,0.040599394557632514,2.878994404586165,0.4857142857142857,3,6,0
0.22856794279354103,37.929831982801886,0.0,2.809617183911251,0.48905109489051096,3,6,0
0.242381633290981,37.06121585541394,0.011599710474839776,2.7452752485491807,0.49635036496350365,2,7,0
0.24026532274260098,36.223461427726846,0.03631631259331193,2.6832193650168037,0.5401459854014599,16,9,0
0.24561147706969194,35.41707491055469,0.011704114719613056,2.6234870304114586,0.5572519083969466,21,7,0
0.2621470681881254,34.64809280415125,0.011901388973144479,2.566525392900092,0.5422535211267606,7,1,0
0.2577035426585307,33.91969502142943,0.03405574568898749,2.512570001587365,0.5586206896551724,8,0,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.27699728224243825,0.0,0.0,0.0,0.5223880597014925,1,4,0
0.2793986163425305,0.0,0.2630668208823282,0.0,0.5214285714285715,1,5,0
0.1641356771768389,0.0,0.046022195966760916,19.272520445318875,0.4166666666666667,14,7,0
0.18333467640417214,29.118798435608632,0.013208299532971179,14.559399217804316,0.43283582089552236,7,0,0
0.24433752332948422,46.555264205423256,0.678222679160207,23.277632102711628,0.4307692307692308,8,5,0
0.24239835442505042,38.97327181596453,0.8959974883530113,19.486635907982265,0.4318181818181818,9,5,0
0.10119030457097955,33.49922304713678,0.7551555293781084,16.74961152356839,0.45038167938931295,9,4,0
0.21646787805795997,36.72730591695543,0.0,14.690922366782171,0.4793388429752066,10,3,0
0.28616677320816303,32.70386720541226,0.01315334104411641,13.081546882164904,0.5905511811023622,4,2,0
0.2574652547254397,29.47769852319282,0.3424504639488195,11.791079409277128,0.5673758865248227,3,4,0
0.213983310911149,32.11422668532757,0.013474201390907386,16.057113342663786,0.496,14,5,0
0.24898974453077793,34.3274040614037,0.0,14.71174459774444,0.5217391304347826,14,4,0
0.22815900444685458,31.720399010484883,0.0,13.594456718779236,0.4918032786885246,17,5,0
0.19112223697298675,29.476203816820448,0.0,12.632658778637333,0.4878048780487805,13,3,0
0.22851074586060333,31.41805946183369,0.19628397097133016,11.781772298187633,0.5241935483870968,7,6,0
0.23055765399575157,33.168395122533276,0.015123765100472588,11.056131707511092,0.5538461538461539,10,2,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.26975156150613766,0.0,0.01472500160134401,0.0,0.475,15,4,0
0.23076917016406437,0.0,0.9094720975465242,0.0,0.4421768707482993,15,2,0
0.21209257258098668,19.264917976163574,0.9590423688759848,19.264917976163574,0.4246575342465753,13,4,0
0.21459566841975553,29.148711183258197,0.0,14.574355591629098,0.5037593984962406,15,3,0
0.21010147521212785,23.303597410361988,0.01299688112275091,11.651798705180994,0.53125,11,1,0
0.27177223228450564,19.445179544062754,0.0,9.722589772031377,0.5338345864661654,5,4,0
0.2681536416537039,16.72248386771709,0.01282051282051282,8.361241933858546,0.5338345864661654,2,4,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.20096418033169783,0.0,0.0,0.0,0.5266666666666666,8,7,0
0.2962446604817196,0.0,0.8721039339381792,0.0,0.4968152866242038,6,0,0
0.23820612949161307,0.0,0.0,19.857048137542463,0.5416666666666666,8,0,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.3046650423771128,0.0,0.0,0.0,0.5845410628019324,0,7,0
0.2937686013184643,0.0,1.0557122438472875,0.0,0.4977578475336323,0,12,0
0.2551640261615328,0.0,0.9739449244496606,19.169426204315094,0.47706422018348627,3,11,0
0.28932326764721583,0.0,0.015594571538795133,14.339550695874214,0.5373134328358209,10,9,0
0.12756749436880094,0.0,0.011821288978511235,11.472777378876465,0.4768211920529801,7,7,0
0.2209705963306411,0.0,0.011337314689562955,9.537082555498205,0.5121951219512195,5,2,0
0.2288066724404926,0.0,0.010869565217391304,8.162647947001515,0.5891472868217055,2,6,0
0.25360292492085534,0.0,0.0,6.755058719710131,0.5378787878787878,1,6,0
0.20665528631650548,0.0,0.0,6.097371630664358,0.5692307692307692,6,8,0
0.2695046145779484,0.0,0.012484404235973058,5.270271356999445,0.5343511450381679,2,2,0
0.28840359166720336,0.0,0.0,4.841714872522292,0.5118110236220472,13,13,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.2179769698534606,0.0,0.03332566099543157,0.0,0.5,7,5,0
0.0841323448392853,0.0,0.03176596792596178,0.0,0.4881889763779528,2,4,0
0.12130977181969285,0.0,0.0,0.0,0.48412698412698413,1,4,0
0.2231754574565174,14.560668700754123,0.0,0.0,0.49206349206349204,2,4,0
0.2667259253690526,23.264985143576958,0.011086501753962322,0.0,0.6170212765957447,7,0,0
0.2745143358386637,19.424878027299762,0.4052198949128743,0.0,0.5424836601307189,15,3,0
0.23503686683342653,16.701397223736645,0.9725683829844433,8.350698611868323,0.4342105263157895,15,3,0
0.20932981212800839,14.653304501651697,0.7653851798529896,7.326652250825848,0.4228187919463087,15,2,0
0.2244935769942355,13.014480973868123,0.0,6.507240486934061,0.49624060150375937,9,6,0
0.2122568184659392,11.736074151279128,0.8569518613065634,5.868037075639564,0.46258503401360546,9,3,0
0.22262331499441088,21.37406307337667,0.8498055133853636,10.687031536688336,0.44666666666666666,12,4,0
0.23528802656710834,19.607388248948098,0.8317614941475182,9.803694124474049,0.4527027027027027,12,2,0
0.2436321861617336,22.612331852514448,0.022530295452966646,9.04493274100578,0.5112781954887218,12,1,0
0.28119088640418866,21.01780154930827,0.16705976251443688,8.407120619723308,0.5616438356164384,11,0,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.24001677484450173,0.0,0.22954494742751655,0.0,0.5151515151515151,5,3,0
0.2043495018954527,0.0,1.029600718080127,0.0,0.40522875816993464,13,6,0
0.19567917622955522,19.66834772844079,0.8969585561054436,19.66834772844079,0.3958333333333333,12,4,0
0.19266432282196364,16.561483902488334,0.7855595951839134,16.561483902488334,0.40559440559440557,12,6,0
0.2554590819806687,25.704487234485885,0.02413319668619763,12.852243617242943,0.5620437956204379,11,2,0
0.3061428868951497,19.401936483462695,0.0,9.700968241731347,0.5352112676056338,5,3,0
0.2616929499977592,16.699420635674002,0.013493814503750113,8.349710317837001,0.4888888888888889,5,4,0
0.06310614759278413,14.899906722473917,0.013139708280690918,7.449953361236958,0.4728682170542636,2,3,0
0.06278188606469441,13.185578650593346,0.0,6.592789325296673,0.49230769230769234,5,3,0
0.25662004726009446,16.940079049318754,0.0,5.646693016439585,0.518796992481203,12,5,0
0.1953471420001089,25.747841073546994,0.013798683116522041,5.149568214709398,0.49523809523809526,45,5,0
0.07933412044736221,27.338823502956014,0.03720326659021623,4.556470583826003,0.47863247863247865,42,7,0
0.17809606758685131,33.85182081001298,0.0,4.231477601251623,0.4765625,18,1,0
0.26029572552873004,39.51759243940227,0.013840913308956662,3.9517592439402276,0.5096153846153846,48,5,0
0.33339984687413077,37.010556744671845,0.014617633655117153,3.701055674467185,0.6161616161616161,43,1,0
0.09019391757427954,34.852135464381504,0.014403780047891935,3.48521354643815,0.42201834862385323,43,7,0
0.11895323193721735,33.74691359614003,0.0,3.3746913596140033,0.4230769230769231,41,7,0
0.12105655775101148,31.859076719626454,0.0,3.1859076719626453,0.43119266055045874,40,7,0
0.2587042975237095,38.32536529532942,0.0,2.9481050227176473,0.5185185185185185,43,8,0
0.2787260711494716,36.51885634382407,0.0,2.8091427956787745,0.6170212765957447,4,1,0
0.22663651746429886,37.278084473472525,0.03721042037676254,2.6627203195337517,0.7232142857142857,35,19,0
0.21007414764264154,38.23578108531792,0.01234661995811987,2.549052072354528,0.6864406779661016,27,18,0
0.20827644054607147,36.636053622769985,0.02233278122417767,2.4424035748513324,0.6875,29,22,0
0.3110287389564051,35.198247409856066,0.08080076153239028,2.3465498273237375,0.6666666666666666,0,1,0
0.3026651332748005,33.86461896591789,0.0256326007925508,2.2576412643945263,0.717391304347826,0,2,0
0.4101303427501163,34.80259005975185,0.018515344006020947,2.1751618787344906,0.6108374384236454,3,5,0
0.22218442558186358,35.65081126866575,0.01082870204560525,2.0971065452156323,0.47904191616766467,10,6,0
0.06875001193087363,34.50044836493769,0.0,2.029438139113982,0.46938775510204084,1,5,0
0.051058268083799825,33.29343678473216,0.0,1.958437457925421,0.47297297297297297,2,3,0
0.3005116706718719,33.58132043890017,0.011742784807525521,1.8656289132722317,0.543046357615894,16,8,0
0.6193632661237749,32.55792273555048,0.0,1.80877348530836,0.5774647887323944,11,42,0
0.24745321124337094,31.60173393986045,0.01113036543370476,1.7556518855478025,0.5655172413793104,23,6,0
0.2882906477559328,32.3991477372345,0.011643660820815558,1.7052183019597105,0.5681818181818182,39,3,0
0.28885187645884364,31.486132483217485,0.0,1.6571648675377624,0.7333333333333333,30,9,0
0.3129447127520717,30.632598062297834,0.0,1.6122420032788334,0.6506849315068494,10,4,0
0.3329603646490088,31.39202128515176,0.0,1.569601064257588,0.631578947368421,4,7,0
0.31851974619462453,30.5747089234794,0.011360702676647077,1.52873544617397,0.6516129032258065,0,11,0
0.304201049778104,29.807489306654247,0.0,1.4903744653327122,0.5886075949367089,9,11,0
0.29550445898338973,29.080727519009535,0.012180638428352398,1.4540363759504769,0.5228758169934641,5,7,0
0.28533732269522893,28.3753119822031,0.012484404235973058,1.4187655991101549,0.5197368421052632,3,5,0
0.25634641641159817,27.715806524431947,0.0128163003962754,1.3857903262215974,0.5266666666666666,2,5,0
0.2762112839404134,27.085635857641805,0.0,1.3542817928820903,0.5454545454545454,2,2,0
0.2433367848389722,26.483284233083406,0.0,1.3241642116541703,0.48175182481751827,14,11,0
0.2665897472004743,27.190414494576295,0.0,1.2947816425988712,0.52046783625731,12,7,0
0.03217854461034221,26.61564966584683,0.010360608425945602,1.2674118888498491,0.5246913580246914,14,11,0
0.05260442392887643,26.306882916916443,0.020256865075416467,1.2527087103293544,0.5185185185185185,15,10,0
0.04772156869942912,25.738177581917135,0.0,1.225627503900816,0.5272727272727272,15,10,0
0.019978883768469208,26.1524902944599,0.0,1.1887495588390862,0.5384615384615384,14,9,0
0.05299808323935544,25.848072114334162,0.0,1.1749123688333711,0.5481927710843374,16,10,0
0.4654298738589184,27.371938488354655,0.01681681984990781,1.1404974370147773,0.6944444444444444,43,12,0
0.39973374501859055,26.85759235953819,0.04961178309912448,1.1190663483140912,0.6,48,9,0
0.23992384368115843,26.359784508354398,0.017655613788661217,1.0983243545147665,0.6147540983606558,48,5,0
0.24373033256002785,25.876852630468434,0.0,1.0782021929361847,0.6271186440677966,58,4,0
0.2532043105903763,25.41647353111987,0.0,1.059019730463328,0.6186440677966102,57,4,0
0.33318673732016746,24.975499351899238,0.0,1.0406458063291348,0.6218487394957983,57,4,0
0.38382150644931395,24.54455648163426,0.0,1.0226898534014275,0.6271186440677966,55,5,0
0.3014545728471504,24.120901906248452,0.014427746420619031,1.0050375794270188,0.6697247706422018,53,5,0
0.27688741069163814,23.717720304405145,0.0,0.988238346016881,0.5524475524475524,30,8,0
0.26333351669079436,24.30049503600546,0.17668233890064491,0.9720198014402185,0.48299319727891155,6,1,0
0.2659983187795262,23.911136193877734,0.03185007711266894,0.9564454477551094,0.5606936416184971,6,3,0
0.29416134889612855,24.464357478032376,0.07985638763726229,0.9409368260781684,0.5786516853932584,2,5,0
0.24908735021206857,24.07702623957042,0.01960407493444558,0.9260394707527083,0.6079545454545454,4,1,0
0.2973184789358029,23.70882703244058,0.009233960689413971,0.9118779627861762,0.632768361581921,4,9,0
0.22850641440410438,24.233436257259218,0.0,0.8975346761947858,0.601123595505618,4,2,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.34171112907917645,0.0,0.06771937083523855,0.0,0.6258064516129033,5,3,0
0.2932746852317124,0.0,0.025677311685192595,0.0,0.5477707006369427,6,7,0
0.27576225104903335,0.0,0.023100171634912875,0.0,0.4859154929577465,10,10,0
0.10753747715409823,0.0,0.011891287353862351,0.0,0.5036496350364964,6,10,0
0.2757452248762588,11.057995121283538,0.0,0.0,0.5319148936170213,8,8,0
0.2882038294961822,18.631216419423996,0.7584702559035662,0.0,0.4755244755244755,38,9,0
0.26892123084484115,16.105066744724457,0.5987993596480967,8.052533372362229,0.4722222222222222,34,10,0
0.2569082057677944,14.912496319033181,0.04115003911279973,7.456248159516591,0.5034013605442177,22,13,0
0.25080830446735697,13.181106187788552,0.01249219481659769,6.590553093894276,0.5185185185185185,22,8,0
0.2442415693311235,11.283350675527307,0.0,5.641675337763654,0.5230769230769231,6,5,0
0.26378903901546413,10.291158270684832,0.013493814503750113,5.145579135342416,0.5153846153846153,5,5,0
0.263806418740569,9.47291655170176,0.0,4.73645827585088,0.5153846153846153,5,4,0
0.26312447814725715,13.163493818434262,0.0,4.38783127281142,0.5153846153846153,5,5,0
0.24438370160737075,16.344893034410084,0.0,4.086223258602521,0.5076923076923077,5,5,0
0.2511754724371815,19.100056367039134,0.013157894736842105,3.8200112734078266,0.47244094488188976,2,4,0
0.25142471835772345,21.53411091000367,0.0,3.5890184850006115,0.472,1,4,0
0.0820141634199205,20.311570554791057,0.0,3.385261759131843,0.5686274509803921,50,6,0
0.13960971063856,19.242101884912373,0.0,3.2070169808187288,0.5576923076923077,50,6,0
0.2085849087547353,21.26220753593513,0.0,3.037458219419304,0.5,30,3,0
0.24200046621983973,22.564653904993612,0.0,2.8205817381242015,0.5,8,3,0
0.1738644667956686,23.070543640576073,0.053742158368437445,2.5633937378417855,0.8875,28,13,0
0.14481560581686775,22.11822957731312,0.03331296792279616,2.457581064145902,0.8809523809523809,28,12,0
0.2989162853580384,25.96263496899503,0.0177611208331347,2.3602395426359117,0.7580645161290323,17,1,0
0.31647739130788544,24.956000976841537,0.024723408821707437,2.268727361531049,0.752,14,3,0
0.19537686007306485,28.414966083293525,0.0,2.1857666217918097,0.7962962962962963,10,4,0
0.19849349565329066,31.753960427671778,0.012403473458920846,2.1169306951781186,0.8055555555555556,9,4,0
0.1954570912155612,30.626097165962406,0.0,2.0417398110641605,0.7870370370370371,8,2,0
0.20096727211736506,32.96767741449708,0.0,1.9392751420292402,0.46511627906976744,1,2,0
0.0785065413746404,31.911803096542613,0.012437964877624864,1.8771648880319185,0.2978723404255319,5,1,0
0.09887551279200754,30.91038260064676,0.026555952586407233,1.8182578000380447,0.4174757281553398,7,1,0
0.2078810873106729,31.26860545184665,0.02900073952828708,1.7371447473248138,0.5087719298245614,36,10,0
0.14092768580998766,30.549899816914998,0.04462230879815472,1.6972166564952778,0.5087719298245614,39,11,0
0.24730211987227085,32.53946491510387,0.0,1.6269732457551933,0.49122807017543857,31,9,0
0.20190755347626405,31.67414036740284,1.0325425804200496,1.583707018370142,0.474025974025974,8,7,0
0.20384266205502227,32.610828464525824,0.2859581978022767,3.1057931870976976,0.46715328467153283,17,5,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.2627135812501693,0.0,0.010859306069076735,0.0,0.5352112676056338,1,9,0
0.2542294821232328,0.0,0.032600993113823355,0.0,0.5862068965517241,3,6,0
0.2600052308390233,0.0,0.0,0.0,0.6174496644295302,5,8,0
0.22930539099280223,0.0,0.013883533620176643,0.0,0.6170212765957447,8,15,0
0.2581708367037062,0.0,0.0,0.0,0.5855263157894737,7,7,0
0.2663916075164613,0.0,0.0,0.0,0.5960264900662252,3,9,0
0.23693651776066765,0.0,0.022727272727272728,0.0,0.5789473684210527,1,5,0
0.1989390088028845,0.0,0.0,0.0,0.5771812080536913,2,4,0
0.2162207413118637,0.0,0.011100153405180096,0.0,0.5850340136054422,2,2,0
0.24246459172324736,0.0,0.0,0.0,0.5771812080536913,1,2,0
0.23637844721642792,0.0,0.0,0.0,0.5986394557823129,4,2,0
0.24580610614012427,4.788862875929602,0.022216737285146886,0.0,0.5793103448275863,1,5,0
0.2607727060473755,4.431688736687275,0.011627906976744186,0.0,0.5555555555555556,4,4,0
0.285049657839999,4.124750058410875,0.024390243902439025,0.0,0.5517241379310345,3,3,0
0.2673282588460698,3.8577047906250037,0.0,0.0,0.5374149659863946,1,4,0
0.2510803059707596,3.619268888765079,0.011360702676647077,0.0,0.5333333333333333,2,4,0
0.26781550418662137,3.411901943101643,0.01570960559016737,0.0,0.54,2,6,0
0.26819495599344056,3.2235533210587413,0.011363636363636364,0.0,0.5490196078431373,5,4,0
0.23558816749342953,3.0578101855487483,0.0,0.0,0.5695364238410596,0,3,0
0.28924894554959973,5.817576103118425,0.0125,0.0,0.5405405405405406,2,9,0
0.2551734373768748,5.542508713886281,0.0,0.0,0.562962962962963,8,10,0
0.231699338593013,5.295936512460001,0.0,0.0,0.5766423357664233,4,5,0
0.2530229093439853,7.606142563731661,0.0,0.0,0.5547945205479452,1,3,0
0.3317907284726477,9.726474331499741,0.0,0.0,0.6069364161849711,7,15,0
0.25868998241325886,9.345566693646859,0.08398539251855239,0.0,0.6158536585365854,6,23,0
0.24777824756960087,8.986736338226612,0.01019559237857732,0.0,0.6496815286624203,38,3,0
0.25992262374302555,8.660037386805291,0.010793322294408639,0.0,0.5868263473053892,23,17,0
0.27883470020420964,8.351927101762378,0.0,0.0,0.5730994152046783,33,28,0
0.2829809624313321,8.067450525871799,0.011111111111111112,0.0,0.5286624203821656,4,1,0
0.2997156670994492,7.793157090448767,0.0,0.0,0.5448717948717948,3,5,0
0.2949410777763487,7.540445212530257,0.0,0.0,0.5506329113924051,2,4,0
0.2657914834095746,7.309360886228593,0.0,0.0,0.56875,6,2,0
0.24267488278822402,7.091648995834318,0.05659370084284088,0.0,0.6071428571428571,1,5,0
0.24772441355100724,6.885769992742202,0.0,0.0,0.630057803468208,0,2,0
0.2912128309403371,6.685892128303236,0.008905881248488706,0.0,0.5851063829787234,2,8,0
0.26709507932948096,6.504558466437911,0.0,0.0,0.5480225988700564,2,3,0
0.2634235778997228,9.498549916025919,0.010396381025863422,0.0,0.5555555555555556,1,0,0
0.26620782467329407,10.788042623899694,0.014097096860865023,0.0,0.5647058823529412,4,1,0
0.2748011998034167,12.017888063341772,0.13543404307771448,0.0,0.5128205128205128,18,2,0
0.2592450936762666,11.714848055796322,0.22544460498661517,0.0,0.5185185185185185,11,2,0
0.2468015821410155,11.425376280505981,0.02110531445965636,0.0,0.5493827160493827,7,1,0
0.22649881416497938,12.551434953581854,0.019227214231343204,0.0,0.6045197740112994,3,2,0
0.2661349106128529,12.261044859192369,0.009252915127470066,0.0,0.6256983240223464,5,4,0
0.22401746665209446,11.982703570650973,0.0,0.0,0.6408839779005525,8,5,0
0.21401027884880178,11.711600783302224,0.0258007843557668,0.0,0.6536312849162011,8,6,0
0.2229072660408842,11.46148804487297,0.0,0.0,0.6408839779005525,8,5,0
0.2528183650853273,11.21212661848383,0.0,0.0,0.6333333333333333,8,7,0
0.19726367094136538,10.979523400014154,0.008922882628103122,0.0,0.6444444444444445,7,5,0
0.21763126826321547,11.951861198625807,0.01815483105328993,0.0,0.6424581005586593,8,6,0
0.24459916599420878,11.712840890862585,0.008905881248488706,0.0,0.6480446927374302,10,7,0
0.22166622251189722,11.48720343473345,0.00906696197235267,0.0,0.6480446927374302,10,7,0
0.23564667626349106,11.270773860749166,0.017519611040921222,0.0,0.6408839779005525,9,7,0
0.23164518219220426,12.159629707506252,0.008905881248488706,0.0,0.6222222222222222,9,5,0
0.23212967662228817,11.935274596231949,0.0,0.0,0.6222222222222222,6,5,0
0.2527006087434854,11.715593214640652,0.0,0.0,0.6222222222222222,6,3,0
0.19262531859363874,11.50251840456952,0.0,0.0,0.5989304812834224,6,4,0
